26.437,Tuesday-10-July-2018-11-25-03AM
25.5,Friday-13-July-2018-10-30-13AM
25.5,Friday-13-July-2018-10-30-23AM
25.5,Friday-13-July-2018-10-30-35AM
25.5,Friday-13-July-2018-10-30-48AM
25.5,Friday-13-July-2018-10-31-00AM
25.5,Friday-13-July-2018-10-31-11AM
25.562,Friday-13-July-2018-10-31-24AM
25.5,Friday-13-July-2018-10-31-37AM
25.5,Friday-13-July-2018-10-31-48AM
25.5,Friday-13-July-2018-10-31-58AM
25.5,Friday-13-July-2018-10-32-11AM
25.562,Friday-13-July-2018-10-32-24AM
25.5,Friday-13-July-2018-10-32-37AM
25.5,Friday-13-July-2018-10-32-48AM
25.5,Friday-13-July-2018-10-32-58AM
25.562,Friday-13-July-2018-10-33-12AM
25.562,Friday-13-July-2018-10-33-22AM
25.5,Friday-13-July-2018-10-33-33AM
25.562,Friday-13-July-2018-10-33-47AM
25.5,Friday-13-July-2018-10-33-57AM
25.562,Friday-13-July-2018-10-34-08AM
25.562,Friday-13-July-2018-10-34-18AM
25.562,Friday-13-July-2018-10-34-31AM
25.5,Friday-13-July-2018-10-34-43AM
25.5,Friday-13-July-2018-10-34-53AM
25.5,Friday-13-July-2018-10-35-08AM
25.562,Friday-13-July-2018-10-35-19AM
25.562,Friday-13-July-2018-10-35-30AM
25.562,Friday-13-July-2018-10-35-42AM
25.562,Friday-13-July-2018-10-35-55AM
25.5,Friday-13-July-2018-10-36-07AM
25.562,Friday-13-July-2018-10-36-19AM
25.562,Friday-13-July-2018-10-36-30AM
25.562,Friday-13-July-2018-10-36-41AM
25.5,Friday-13-July-2018-10-36-53AM
25.562,Friday-13-July-2018-10-37-07AM
25.562,Friday-13-July-2018-10-37-17AM
25.562,Friday-13-July-2018-10-37-30AM
25.562,Friday-13-July-2018-10-37-43AM
25.562,Friday-13-July-2018-10-37-54AM
25.5,Friday-13-July-2018-10-38-06AM
25.562,Friday-13-July-2018-10-38-17AM
25.562,Friday-13-July-2018-10-38-30AM
25.562,Friday-13-July-2018-10-38-40AM
25.562,Friday-13-July-2018-10-38-54AM
25.562,Friday-13-July-2018-10-39-05AM
25.562,Friday-13-July-2018-10-39-16AM
25.562,Friday-13-July-2018-10-39-27AM
25.562,Friday-13-July-2018-10-39-37AM
25.562,Friday-13-July-2018-10-39-47AM
25.562,Friday-13-July-2018-10-40-00AM
25.562,Friday-13-July-2018-10-40-10AM
25.562,Friday-13-July-2018-10-40-21AM
25.562,Friday-13-July-2018-10-40-32AM
25.562,Friday-13-July-2018-10-40-43AM
25.562,Friday-13-July-2018-10-40-55AM
25.562,Friday-13-July-2018-10-41-06AM
25.562,Friday-13-July-2018-10-41-17AM
25.562,Friday-13-July-2018-10-41-29AM
25.562,Friday-13-July-2018-10-41-39AM
25.562,Friday-13-July-2018-10-41-51AM
25.562,Friday-13-July-2018-10-42-03AM
25.562,Friday-13-July-2018-10-42-12AM
25.562,Friday-13-July-2018-10-42-24AM
25.562,Friday-13-July-2018-10-42-36AM
25.562,Friday-13-July-2018-10-42-47AM
25.562,Friday-13-July-2018-10-42-58AM
25.562,Friday-13-July-2018-10-43-10AM
25.562,Friday-13-July-2018-10-43-21AM
25.562,Friday-13-July-2018-10-43-33AM
25.562,Friday-13-July-2018-10-43-45AM
25.562,Friday-13-July-2018-10-43-55AM
25.562,Friday-13-July-2018-10-44-05AM
25.562,Friday-13-July-2018-10-44-15AM
25.625,Friday-13-July-2018-10-44-25AM
25.562,Friday-13-July-2018-10-44-37AM
25.562,Friday-13-July-2018-10-44-49AM
25.562,Friday-13-July-2018-10-45-00AM
25.562,Friday-13-July-2018-10-45-13AM
25.625,Friday-13-July-2018-10-45-24AM
25.625,Friday-13-July-2018-10-45-34AM
25.625,Friday-13-July-2018-10-45-44AM
25.625,Friday-13-July-2018-10-45-54AM
25.625,Friday-13-July-2018-10-46-05AM
25.625,Friday-13-July-2018-10-46-15AM
25.625,Friday-13-July-2018-10-46-27AM
25.625,Friday-13-July-2018-10-46-38AM
25.625,Friday-13-July-2018-10-46-50AM
25.625,Friday-13-July-2018-10-47-03AM
25.625,Friday-13-July-2018-10-47-14AM
25.625,Friday-13-July-2018-10-47-26AM
25.625,Friday-13-July-2018-10-47-37AM
25.625,Friday-13-July-2018-10-47-48AM
25.625,Friday-13-July-2018-10-47-59AM
25.625,Friday-13-July-2018-10-48-11AM
25.625,Friday-13-July-2018-10-48-24AM
25.625,Friday-13-July-2018-10-48-34AM
25.625,Friday-13-July-2018-10-48-48AM
25.562,Friday-13-July-2018-10-49-00AM
25.625,Friday-13-July-2018-10-49-10AM
25.625,Friday-13-July-2018-10-49-21AM
25.625,Friday-13-July-2018-10-49-32AM
25.625,Friday-13-July-2018-10-49-43AM
25.625,Friday-13-July-2018-10-49-55AM
25.625,Friday-13-July-2018-10-50-07AM
25.625,Friday-13-July-2018-10-50-17AM
25.562,Friday-13-July-2018-10-50-28AM
25.625,Friday-13-July-2018-10-50-39AM
25.625,Friday-13-July-2018-10-50-50AM
25.625,Friday-13-July-2018-10-51-03AM
25.625,Friday-13-July-2018-10-51-14AM
25.625,Friday-13-July-2018-10-51-24AM
25.687,Friday-13-July-2018-10-51-34AM
25.625,Friday-13-July-2018-10-51-44AM
25.687,Friday-13-July-2018-10-51-55AM
25.625,Friday-13-July-2018-10-52-05AM
25.687,Friday-13-July-2018-10-52-17AM
25.687,Friday-13-July-2018-10-52-27AM
25.687,Friday-13-July-2018-10-52-39AM
25.687,Friday-13-July-2018-10-52-51AM
25.687,Friday-13-July-2018-10-53-02AM
25.687,Friday-13-July-2018-10-53-12AM
25.687,Friday-13-July-2018-10-53-25AM
25.687,Friday-13-July-2018-10-53-35AM
25.687,Friday-13-July-2018-10-53-46AM
25.75,Friday-13-July-2018-10-53-58AM
25.687,Friday-13-July-2018-10-54-09AM
25.687,Friday-13-July-2018-10-54-19AM
25.687,Friday-13-July-2018-10-54-30AM
25.75,Friday-13-July-2018-10-54-41AM
25.687,Friday-13-July-2018-10-54-54AM
25.75,Friday-13-July-2018-10-55-07AM
25.687,Friday-13-July-2018-10-55-19AM
25.75,Friday-13-July-2018-10-55-31AM
26.5,Friday-13-July-2018-05-16-43PM
26.5,Friday-13-July-2018-05-16-54PM
26.5,Friday-13-July-2018-05-17-05PM
26.562,Friday-13-July-2018-05-17-17PM
26.562,Friday-13-July-2018-05-17-30PM
26.562,Friday-13-July-2018-05-17-46PM
26.562,Friday-13-July-2018-05-18-00PM
26.562,Friday-13-July-2018-05-18-12PM
26.562,Friday-13-July-2018-05-18-24PM
26.562,Friday-13-July-2018-05-18-36PM
26.625,Friday-13-July-2018-05-18-47PM
26.562,Friday-13-July-2018-05-18-59PM
26.562,Friday-13-July-2018-05-19-14PM
26.562,Friday-13-July-2018-05-19-26PM
26.625,Friday-13-July-2018-05-19-38PM
26.625,Friday-13-July-2018-05-19-51PM
26.625,Friday-13-July-2018-05-20-04PM
26.625,Friday-13-July-2018-05-20-16PM
26.625,Friday-13-July-2018-05-20-30PM
26.562,Friday-13-July-2018-05-20-41PM
26.625,Friday-13-July-2018-05-20-51PM
26.562,Friday-13-July-2018-05-21-06PM
26.625,Friday-13-July-2018-05-21-16PM
26.625,Friday-13-July-2018-05-21-27PM
26.625,Friday-13-July-2018-05-21-40PM
26.625,Friday-13-July-2018-05-21-52PM
26.625,Friday-13-July-2018-05-22-05PM
26.625,Friday-13-July-2018-05-22-17PM
26.625,Friday-13-July-2018-05-22-30PM
26.625,Friday-13-July-2018-05-22-47PM
26.625,Friday-13-July-2018-05-22-58PM
26.687,Friday-13-July-2018-05-23-09PM
26.625,Friday-13-July-2018-05-23-27PM
26.625,Friday-13-July-2018-05-23-45PM
26.625,Friday-13-July-2018-05-23-59PM
26.625,Friday-13-July-2018-05-24-11PM
26.625,Friday-13-July-2018-05-24-28PM
26.625,Friday-13-July-2018-05-24-38PM
26.625,Friday-13-July-2018-05-24-51PM
26.625,Friday-13-July-2018-05-25-05PM
26.625,Friday-13-July-2018-05-25-16PM
26.625,Friday-13-July-2018-05-25-26PM
26.625,Friday-13-July-2018-05-25-39PM
26.625,Friday-13-July-2018-05-25-52PM
26.625,Friday-13-July-2018-05-26-04PM
26.625,Friday-13-July-2018-05-26-18PM
26.625,Friday-13-July-2018-05-26-34PM
26.625,Friday-13-July-2018-05-26-47PM
26.625,Friday-13-July-2018-05-27-01PM
26.625,Friday-13-July-2018-05-27-14PM
26.562,Friday-13-July-2018-05-27-26PM
26.625,Friday-13-July-2018-05-27-37PM
26.625,Friday-13-July-2018-05-27-49PM
26.062,Friday-13-July-2018-06-20-47PM
26.125,Friday-13-July-2018-06-20-57PM
26.125,Friday-13-July-2018-06-21-07PM
26.062,Friday-13-July-2018-06-22-31PM
26.125,Friday-13-July-2018-06-22-40PM
26.125,Friday-13-July-2018-06-22-50PM
26.125,Friday-13-July-2018-06-24-19PM
26.187,Friday-13-July-2018-06-24-28PM
26.187,Friday-13-July-2018-06-24-38PM
26.187,Friday-13-July-2018-06-24-48PM
26.187,Friday-13-July-2018-06-24-57PM
26.187,Friday-13-July-2018-06-25-07PM
26.25,Friday-13-July-2018-06-25-17PM
26.187,Friday-13-July-2018-06-25-27PM
26.25,Friday-13-July-2018-06-25-36PM
26.25,Friday-13-July-2018-06-25-46PM
26.25,Friday-13-July-2018-06-26-20PM
26.25,Friday-13-July-2018-06-26-30PM
26.25,Friday-13-July-2018-06-26-40PM
26.25,Friday-13-July-2018-06-26-49PM
26.25,Friday-13-July-2018-06-26-59PM
26.25,Friday-13-July-2018-06-27-09PM
26.187,Friday-13-July-2018-06-30-53PM
26.187,Friday-13-July-2018-06-31-57PM
26.125,Friday-13-July-2018-06-34-07PM
26.187,Friday-13-July-2018-06-34-19PM
26.187,Friday-13-July-2018-06-34-32PM
26.187,Friday-13-July-2018-06-34-43PM
26.187,Friday-13-July-2018-06-34-54PM
26.062,Friday-13-July-2018-06-40-28PM
26.125,Friday-13-July-2018-06-40-41PM
26.062,Friday-13-July-2018-06-42-52PM
26.062,Friday-13-July-2018-06-43-03PM
26.062,Friday-13-July-2018-06-43-13PM
26.062,Friday-13-July-2018-06-43-30PM
26.125,Friday-13-July-2018-06-43-40PM
26.062,Friday-13-July-2018-06-43-52PM
26.125,Friday-13-July-2018-06-44-05PM
26.125,Friday-13-July-2018-06-44-17PM
26.062,Friday-13-July-2018-06-44-27PM
26.125,Friday-13-July-2018-06-44-40PM
26.062,Friday-13-July-2018-06-45-07PM
26.125,Friday-13-July-2018-06-45-19PM
26.125,Friday-13-July-2018-06-45-30PM
26.062,Friday-13-July-2018-06-45-41PM
26.125,Friday-13-July-2018-06-45-52PM
26.125,Friday-13-July-2018-06-46-03PM
26.125,Friday-13-July-2018-06-46-17PM
26.062,Friday-13-July-2018-06-46-55PM
26.062,Friday-13-July-2018-06-47-07PM
26.062,Friday-13-July-2018-06-47-18PM
26.062,Friday-13-July-2018-06-47-29PM
26.125,Friday-13-July-2018-06-47-42PM
28.312,Friday-13-July-2018-06-47-55PM
27.937,Friday-13-July-2018-06-48-07PM
27.5,Friday-13-July-2018-06-48-19PM
27.0,Friday-13-July-2018-06-52-11PM
27.062,Friday-13-July-2018-06-53-59PM
27.062,Friday-13-July-2018-06-54-09PM
27.0,Friday-13-July-2018-06-54-18PM
27.125,Friday-13-July-2018-06-55-44PM
29.125,Friday-13-July-2018-06-55-54PM
29.937,Friday-13-July-2018-06-56-06PM
28.562,Friday-13-July-2018-06-56-25PM
28.25,Friday-13-July-2018-06-56-36PM
28.75,Friday-13-July-2018-06-56-47PM
28.312,Friday-13-July-2018-06-56-59PM
28.062,Friday-13-July-2018-06-57-10PM
27.937,Friday-13-July-2018-06-57-22PM
28.5,Friday-13-July-2018-06-57-33PM
27.937,Friday-13-July-2018-06-57-46PM
27.75,Friday-13-July-2018-06-57-58PM
27.625,Friday-13-July-2018-06-58-12PM
27.5,Friday-13-July-2018-06-58-25PM
27.375,Friday-13-July-2018-06-58-37PM
28.437,Friday-13-July-2018-06-58-48PM
27.875,Friday-13-July-2018-06-59-01PM
27.625,Friday-13-July-2018-06-59-14PM
27.5,Friday-13-July-2018-06-59-24PM
28.687,Friday-13-July-2018-06-59-59PM
27.812,Friday-13-July-2018-07-00-12PM
27.5,Friday-13-July-2018-07-00-26PM
27.312,Friday-13-July-2018-07-00-40PM
27.25,Friday-13-July-2018-07-00-51PM
27.125,Friday-13-July-2018-07-01-05PM
27.062,Friday-13-July-2018-07-01-18PM
27.0,Friday-13-July-2018-07-01-31PM
26.875,Friday-13-July-2018-07-01-50PM
26.875,Friday-13-July-2018-07-02-00PM
26.812,Friday-13-July-2018-07-02-10PM
26.75,Friday-13-July-2018-07-02-23PM
26.687,Friday-13-July-2018-07-02-33PM
26.375,Friday-13-July-2018-07-04-46PM
26.375,Friday-13-July-2018-07-05-01PM
28.312,Friday-13-July-2018-07-05-13PM
27.625,Friday-13-July-2018-07-05-25PM
27.875,Friday-13-July-2018-07-05-39PM
29.062,Friday-13-July-2018-07-05-49PM
28.062,Friday-13-July-2018-07-06-01PM
27.625,Friday-13-July-2018-07-06-13PM
27.437,Friday-13-July-2018-07-06-26PM
27.312,Friday-13-July-2018-07-06-38PM
27.187,Friday-13-July-2018-07-06-48PM
27.125,Friday-13-July-2018-07-06-59PM
27.062,Friday-13-July-2018-07-07-13PM
27.0,Friday-13-July-2018-07-07-23PM
26.937,Friday-13-July-2018-07-07-34PM
26.937,Friday-13-July-2018-07-07-48PM
26.812,Friday-13-July-2018-07-08-00PM
26.812,Friday-13-July-2018-07-08-13PM
26.75,Friday-13-July-2018-07-08-28PM
26.75,Friday-13-July-2018-07-08-41PM
26.687,Friday-13-July-2018-07-08-52PM
26.687,Friday-13-July-2018-07-09-03PM
26.625,Friday-13-July-2018-07-09-14PM
26.625,Friday-13-July-2018-07-09-27PM
26.562,Friday-13-July-2018-07-09-41PM
26.562,Friday-13-July-2018-07-09-54PM
26.562,Friday-13-July-2018-07-10-05PM
26.5,Friday-13-July-2018-07-10-21PM
26.5,Friday-13-July-2018-07-10-34PM
26.5,Friday-13-July-2018-07-10-45PM
26.5,Friday-13-July-2018-07-10-59PM
26.437,Friday-13-July-2018-07-11-10PM
26.437,Friday-13-July-2018-07-11-22PM
26.437,Friday-13-July-2018-07-11-34PM
26.437,Friday-13-July-2018-07-11-45PM
26.437,Friday-13-July-2018-07-11-57PM
26.375,Friday-13-July-2018-07-12-10PM
26.375,Friday-13-July-2018-07-12-24PM
26.375,Friday-13-July-2018-07-12-36PM
26.312,Friday-13-July-2018-07-12-49PM
26.312,Friday-13-July-2018-07-13-00PM
26.312,Friday-13-July-2018-07-13-13PM
26.312,Friday-13-July-2018-07-13-25PM
26.312,Friday-13-July-2018-07-13-38PM
26.312,Friday-13-July-2018-07-13-52PM
26.25,Friday-13-July-2018-07-14-46PM
26.25,Friday-13-July-2018-07-14-57PM
26.25,Friday-13-July-2018-07-15-10PM
26.25,Friday-13-July-2018-07-15-22PM
26.25,Friday-13-July-2018-07-15-33PM
26.25,Friday-13-July-2018-07-15-44PM
26.187,Friday-13-July-2018-07-15-56PM
26.187,Friday-13-July-2018-07-16-06PM
26.25,Friday-13-July-2018-07-16-18PM
26.187,Friday-13-July-2018-07-16-29PM
26.187,Friday-13-July-2018-07-16-41PM
26.187,Friday-13-July-2018-07-16-54PM
26.187,Friday-13-July-2018-07-17-07PM
26.187,Friday-13-July-2018-07-17-23PM
26.187,Friday-13-July-2018-07-17-35PM
26.187,Friday-13-July-2018-07-17-49PM
26.187,Friday-13-July-2018-07-18-02PM
26.187,Friday-13-July-2018-07-18-13PM
26.187,Friday-13-July-2018-07-18-27PM
26.187,Friday-13-July-2018-07-18-40PM
26.187,Friday-13-July-2018-07-18-52PM
26.187,Friday-13-July-2018-07-19-06PM
26.187,Friday-13-July-2018-07-19-18PM
26.187,Friday-13-July-2018-07-19-28PM
26.187,Friday-13-July-2018-07-19-39PM
26.187,Friday-13-July-2018-07-19-49PM
26.187,Friday-13-July-2018-07-20-03PM
26.125,Friday-13-July-2018-07-20-13PM
26.187,Friday-13-July-2018-07-20-25PM
26.187,Friday-13-July-2018-07-20-36PM
26.187,Friday-13-July-2018-07-20-46PM
26.187,Friday-13-July-2018-07-20-58PM
26.125,Friday-13-July-2018-07-21-10PM
26.125,Friday-13-July-2018-07-21-20PM
26.187,Friday-13-July-2018-07-21-34PM
26.187,Friday-13-July-2018-07-21-46PM
26.187,Friday-13-July-2018-07-21-56PM
26.125,Friday-13-July-2018-07-22-07PM
26.187,Friday-13-July-2018-07-22-19PM
26.125,Friday-13-July-2018-07-22-30PM
26.187,Friday-13-July-2018-07-22-42PM
26.187,Friday-13-July-2018-07-22-52PM
26.125,Friday-13-July-2018-07-23-05PM
26.125,Friday-13-July-2018-07-23-18PM
26.125,Friday-13-July-2018-07-23-30PM
26.125,Friday-13-July-2018-07-23-42PM
26.125,Friday-13-July-2018-07-23-54PM
26.125,Friday-13-July-2018-07-24-08PM
26.125,Friday-13-July-2018-07-24-19PM
26.125,Friday-13-July-2018-07-24-29PM
26.125,Friday-13-July-2018-07-24-41PM
26.125,Friday-13-July-2018-07-24-53PM
26.125,Friday-13-July-2018-07-25-06PM
26.125,Friday-13-July-2018-07-25-17PM
26.125,Friday-13-July-2018-07-25-27PM
26.125,Friday-13-July-2018-07-25-40PM
26.125,Friday-13-July-2018-07-25-50PM
26.125,Friday-13-July-2018-07-26-01PM
26.125,Friday-13-July-2018-07-26-12PM
26.125,Friday-13-July-2018-07-26-26PM
26.125,Friday-13-July-2018-07-26-37PM
26.125,Friday-13-July-2018-07-26-48PM
26.125,Friday-13-July-2018-07-26-59PM
26.125,Friday-13-July-2018-07-27-12PM
26.125,Friday-13-July-2018-07-27-24PM
26.125,Friday-13-July-2018-07-27-36PM
26.125,Friday-13-July-2018-07-27-49PM
26.125,Friday-13-July-2018-07-28-01PM
26.125,Friday-13-July-2018-07-28-14PM
26.125,Friday-13-July-2018-07-28-25PM
26.062,Friday-13-July-2018-07-28-37PM
26.062,Friday-13-July-2018-07-28-47PM
26.062,Friday-13-July-2018-07-29-00PM
26.062,Friday-13-July-2018-07-29-12PM
26.062,Friday-13-July-2018-07-29-24PM
26.062,Friday-13-July-2018-07-29-34PM
26.125,Friday-13-July-2018-07-29-46PM
26.062,Friday-13-July-2018-07-29-55PM
26.062,Friday-13-July-2018-07-30-06PM
26.062,Friday-13-July-2018-07-30-17PM
26.062,Friday-13-July-2018-07-30-28PM
26.062,Friday-13-July-2018-07-30-38PM
26.062,Friday-13-July-2018-07-30-51PM
26.062,Friday-13-July-2018-07-31-03PM
25.312,Monday-16-July-2018-10-35-13AM
25.562,Monday-16-July-2018-10-35-23AM
27.312,Monday-16-July-2018-10-35-35AM
26.5,Monday-16-July-2018-10-35-49AM
26.25,Monday-16-July-2018-10-36-08AM
26.125,Monday-16-July-2018-10-36-21AM
26.062,Monday-16-July-2018-10-36-32AM
26.0,Monday-16-July-2018-10-36-45AM
26.0,Monday-16-July-2018-10-37-00AM
25.937,Monday-16-July-2018-10-37-15AM
25.875,Monday-16-July-2018-10-37-26AM
25.812,Monday-16-July-2018-10-37-57AM
26.562,Monday-16-July-2018-10-38-10AM
26.187,Monday-16-July-2018-10-38-25AM
26.062,Monday-16-July-2018-10-38-36AM
26.0,Monday-16-July-2018-10-38-47AM
26.0,Monday-16-July-2018-10-39-00AM
25.937,Monday-16-July-2018-10-39-11AM
25.875,Monday-16-July-2018-10-39-24AM
25.875,Monday-16-July-2018-10-39-35AM
25.812,Monday-16-July-2018-10-39-47AM
25.812,Monday-16-July-2018-10-39-58AM
25.812,Monday-16-July-2018-10-40-11AM
25.812,Monday-16-July-2018-10-40-23AM
25.812,Monday-16-July-2018-10-40-35AM
25.812,Monday-16-July-2018-10-40-47AM
25.75,Monday-16-July-2018-10-40-58AM
25.75,Monday-16-July-2018-10-41-11AM
25.75,Monday-16-July-2018-10-41-25AM
25.75,Monday-16-July-2018-10-41-36AM
25.687,Monday-16-July-2018-10-41-49AM
25.687,Monday-16-July-2018-10-42-00AM
25.687,Monday-16-July-2018-10-42-14AM
25.687,Monday-16-July-2018-10-42-29AM
25.687,Monday-16-July-2018-10-42-42AM
25.687,Monday-16-July-2018-10-42-57AM
25.687,Monday-16-July-2018-10-43-08AM
25.687,Monday-16-July-2018-10-43-20AM
25.625,Monday-16-July-2018-10-43-32AM
25.625,Monday-16-July-2018-10-43-43AM
25.687,Monday-16-July-2018-10-43-54AM
25.687,Monday-16-July-2018-10-44-05AM
25.687,Monday-16-July-2018-10-44-18AM
25.625,Monday-16-July-2018-10-44-31AM
25.625,Monday-16-July-2018-10-44-46AM
25.625,Monday-16-July-2018-10-44-57AM
25.625,Monday-16-July-2018-10-45-10AM
25.625,Monday-16-July-2018-10-45-23AM
25.625,Monday-16-July-2018-10-45-34AM
25.625,Monday-16-July-2018-10-45-47AM
25.625,Monday-16-July-2018-10-45-59AM
25.625,Monday-16-July-2018-10-46-09AM
25.625,Monday-16-July-2018-10-46-22AM
25.625,Monday-16-July-2018-10-46-34AM
25.625,Monday-16-July-2018-10-46-44AM
25.625,Monday-16-July-2018-10-46-55AM
25.625,Monday-16-July-2018-10-47-09AM
